datetime,PM2.5_ugm3,PM10_ugm3,O3_ppb,NO2_ppb,Temp_C,Humidity_pct
2026-01-12 00:00:00,47.7,77.9,11.2,10.4,24.8,83
2026-01-12 01:00:00,45.5,74.9,12.1,10.1,23.5,92
2026-01-12 02:00:00,41.3,69.9,8.4,10.9,23.4,91
2026-01-12 03:00:00,39.4,61.3,11.9,9.3,22.8,92
2026-01-12 04:00:00,35.9,53.5,10.0,8.8,23.7,89
2026-01-12 05:00:00,31.4,53.1,9.0,7.3,23.1,90
2026-01-12 06:00:00,26.4,43.3,12.1,9.7,24.5,84
2026-01-12 07:00:00,35.9,58.7,12.0,17.9,25.4,85
2026-01-12 08:00:00,42.6,71.3,11.3,20.2,26.9,80
2026-01-12 09:00:00,37.2,55.6,10.1,17.4,28.0,74
2026-01-12 10:00:00,26.1,38.1,15.3,9.3,29.0,72
2026-01-12 11:00:00,27.7,43.9,24.0,8.6,30.3,68
2026-01-12 12:00:00,27.5,44.5,39.1,7.5,31.2,63
2026-01-12 13:00:00,26.0,38.7,49.5,10.3,31.8,64
2026-01-12 14:00:00,24.4,36.8,50.8,10.6,32.7,59
2026-01-12 15:00:00,24.8,36.5,48.2,7.8,32.6,58
2026-01-12 16:00:00,32.6,50.6,37.4,11.0,33.0,58
2026-01-12 17:00:00,46.0,72.2,25.8,18.9,32.2,62
2026-01-12 18:00:00,72.4,116.4,16.6,30.3,31.0,64
2026-01-12 19:00:00,71.2,114.2,10.3,28.3,30.6,68
2026-01-12 20:00:00,48.5,81.3,12.8,18.4,29.3,72
2026-01-12 21:00:00,30.9,46.8,8.2,11.3,28.5,71
2026-01-12 22:00:00,28.2,41.2,10.9,9.9,26.7,80
2026-01-12 23:00:00,27.2,40.7,10.8,8.4,25.6,85
2026-01-13 00:00:00,47.5,79.6,8.9,9.0,24.1,91
2026-01-13 01:00:00,45.6,73.0,8.3,10.7,23.1,93
2026-01-13 02:00:00,40.8,61.8,11.7,7.9,22.8,91
2026-01-13 03:00:00,39.0,64.8,11.4,8.4,22.9,91
2026-01-13 04:00:00,34.8,58.9,9.6,8.4,23.1,91
2026-01-13 05:00:00,29.7,44.8,8.1,7.2,23.9,90
2026-01-13 06:00:00,29.0,45.8,8.3,9.6,24.8,89
2026-01-13 07:00:00,35.3,60.0,11.2,16.0,25.8,84
2026-01-13 08:00:00,45.2,74.1,12.3,20.9,26.4,77
2026-01-13 09:00:00,38.6,60.0,12.9,17.9,28.3,74
2026-01-13 10:00:00,29.0,46.9,16.4,8.9,28.8,71
2026-01-13 11:00:00,24.2,36.5,25.8,11.1,30.6,64
2026-01-13 12:00:00,24.7,40.0,37.9,10.8,31.8,63
2026-01-13 13:00:00,26.2,42.1,46.7,9.1,31.8,62
2026-01-13 14:00:00,26.5,44.0,50.9,9.7,32.7,58
2026-01-13 15:00:00,27.1,43.4,49.2,8.8,33.6,57
2026-01-13 16:00:00,32.7,51.1,38.7,12.4,33.1,56
2026-01-13 17:00:00,50.0,77.5,25.5,18.1,32.8,57
2026-01-13 18:00:00,70.2,114.2,16.6,29.4,31.7,65
2026-01-13 19:00:00,71.2,110.6,14.5,29.0,31.1,63
2026-01-13 20:00:00,48.9,80.5,8.5,19.0,28.9,69
2026-01-13 21:00:00,31.3,53.8,8.0,12.0,28.2,72
2026-01-13 22:00:00,29.0,44.9,8.8,9.6,26.5,83
2026-01-13 23:00:00,25.4,40.6,7.8,8.9,25.6,85
2026-01-14 00:00:00,62.1,102.2,13.5,9.5,24.4,89
2026-01-14 01:00:00,58.7,90.4,11.4,8.2,24.0,89
2026-01-14 02:00:00,56.6,91.1,15.1,10.9,23.5,93
2026-01-14 03:00:00,57.8,93.1,11.8,9.6,22.6,94
2026-01-14 04:00:00,51.0,77.6,11.1,7.0,23.0,93
2026-01-14 05:00:00,48.9,82.0,14.2,8.9,23.6,89
2026-01-14 06:00:00,48.0,80.0,12.8,9.3,24.1,86
2026-01-14 07:00:00,53.7,88.7,13.2,15.4,25.5,82
2026-01-14 08:00:00,63.8,105.4,13.4,22.7,26.6,79
2026-01-14 09:00:00,56.2,87.5,16.7,17.3,28.4,73
2026-01-14 10:00:00,47.9,77.8,17.3,12.2,28.8,74
2026-01-14 11:00:00,44.1,67.0,29.4,7.4,30.4,65
2026-01-14 12:00:00,43.5,68.2,40.5,7.4,31.9,60
2026-01-14 13:00:00,41.9,65.2,49.8,10.1,32.2,61
2026-01-14 14:00:00,43.9,72.7,52.3,10.9,33.4,57
2026-01-14 15:00:00,46.8,71.7,50.3,10.9,33.0,57
2026-01-14 16:00:00,48.7,80.3,38.8,12.6,33.3,56
2026-01-14 17:00:00,66.1,106.2,27.3,18.0,31.8,59
2026-01-14 18:00:00,88.8,139.4,18.3,30.4,31.4,62
2026-01-14 19:00:00,89.6,142.1,14.9,28.3,30.8,63
2026-01-14 20:00:00,66.2,104.9,15.0,18.5,29.5,68
2026-01-14 21:00:00,50.3,82.1,12.2,9.8,27.9,74
2026-01-14 22:00:00,43.9,70.0,12.3,10.2,26.7,78
2026-01-14 23:00:00,45.6,69.4,15.2,10.5,26.0,80
2026-01-15 00:00:00,101.9,166.5,20.9,7.5,24.4,87
2026-01-15 01:00:00,99.1,155.2,19.3,7.6,23.6,91
2026-01-15 02:00:00,98.3,159.8,21.1,8.2,23.6,90
2026-01-15 03:00:00,97.4,152.7,18.5,9.5,22.7,93
2026-01-15 04:00:00,92.2,144.0,20.3,9.0,23.2,90
2026-01-15 05:00:00,89.4,140.2,18.4,8.7,23.3,93
2026-01-15 06:00:00,88.2,143.3,19.1,11.4,24.8,88
2026-01-15 07:00:00,95.2,151.8,17.9,16.3,25.5,86
2026-01-15 08:00:00,100.0,161.5,17.1,21.5,26.6,80
2026-01-15 09:00:00,94.3,147.1,22.7,15.1,27.8,74
2026-01-15 10:00:00,84.5,138.5,27.0,12.3,28.8,72
2026-01-15 11:00:00,86.7,136.1,34.6,8.6,30.7,67
2026-01-15 12:00:00,84.5,132.6,44.3,8.0,31.7,64
2026-01-15 13:00:00,84.6,139.1,55.1,10.7,31.9,60
2026-01-15 14:00:00,82.5,128.4,62.4,9.9,32.8,60
2026-01-15 15:00:00,82.5,135.7,55.2,7.7,32.7,57
2026-01-15 16:00:00,89.4,142.0,47.4,12.6,32.8,61
2026-01-15 17:00:00,106.6,169.5,32.5,20.3,32.7,58
2026-01-15 18:00:00,126.4,201.9,26.4,28.8,31.2,62
2026-01-15 19:00:00,127.3,203.4,23.1,30.0,30.7,63
2026-01-15 20:00:00,104.7,167.7,21.1,17.5,29.7,69
2026-01-15 21:00:00,90.6,148.0,20.0,12.1,28.3,73
2026-01-15 22:00:00,84.0,131.9,20.3,10.0,26.6,77
2026-01-15 23:00:00,85.3,136.1,17.6,10.9,25.6,82
2026-01-16 00:00:00,92.0,147.9,17.8,7.6,24.8,86
2026-01-16 01:00:00,91.4,147.4,17.4,7.7,23.9,88
2026-01-16 02:00:00,88.5,141.0,16.1,9.9,23.2,94
2026-01-16 03:00:00,81.0,133.0,18.5,8.8,23.3,92
2026-01-16 04:00:00,80.4,129.6,15.2,10.6,22.6,91
2026-01-16 05:00:00,79.2,124.8,17.5,10.9,23.4,91
2026-01-16 06:00:00,74.6,115.8,16.7,10.1,24.2,87
2026-01-16 07:00:00,80.5,128.0,18.1,15.7,24.9,88
2026-01-16 08:00:00,92.0,145.6,18.8,20.8,26.7,78
2026-01-16 09:00:00,82.2,127.9,19.2,16.9,27.8,77
2026-01-16 10:00:00,72.3,113.5,21.8,11.9,28.9,70
2026-01-16 11:00:00,70.3,109.1,34.0,7.8,29.9,71
2026-01-16 12:00:00,73.5,119.0,41.4,8.7,31.3,61
2026-01-16 13:00:00,73.5,115.9,54.0,9.6,32.8,60
2026-01-16 14:00:00,73.7,118.7,56.9,8.3,33.4,60
2026-01-16 15:00:00,74.4,120.2,53.2,8.6,32.9,57
2026-01-16 16:00:00,78.4,122.2,43.8,11.4,32.9,58
2026-01-16 17:00:00,94.3,148.3,34.3,19.6,32.8,56
2026-01-16 18:00:00,117.6,189.7,24.1,30.5,31.5,64
2026-01-16 19:00:00,118.1,190.6,18.8,28.9,30.7,67
2026-01-16 20:00:00,96.4,158.0,18.0,20.6,29.4,70
2026-01-16 21:00:00,76.6,124.2,16.3,10.3,28.3,72
2026-01-16 22:00:00,71.9,118.1,15.8,9.8,27.1,76
2026-01-16 23:00:00,73.6,116.2,17.9,10.1,25.5,86
2026-01-17 00:00:00,46.0,76.3,11.3,10.5,24.1,90
2026-01-17 01:00:00,44.6,74.6,11.4,9.0,23.5,91
2026-01-17 02:00:00,40.4,62.1,7.5,7.5,22.8,94
2026-01-17 03:00:00,39.2,60.2,10.9,10.4,23.5,91
2026-01-17 04:00:00,33.3,50.7,10.4,9.2,23.7,88
2026-01-17 05:00:00,31.6,54.0,8.9,9.8,23.9,86
2026-01-17 06:00:00,28.9,45.0,12.0,11.7,23.9,86
2026-01-17 07:00:00,39.1,58.7,10.2,17.1,25.7,81
2026-01-17 08:00:00,42.1,66.7,8.8,20.8,26.7,82
2026-01-17 09:00:00,35.0,59.7,10.9,15.4,27.7,75
2026-01-17 10:00:00,29.9,45.8,14.7,10.4,29.1,73
2026-01-17 11:00:00,25.1,37.2,26.8,9.3,30.4,67
2026-01-17 12:00:00,26.5,43.4,39.2,10.1,31.5,61
2026-01-17 13:00:00,25.0,41.3,48.2,10.2,31.9,64
2026-01-17 14:00:00,320.0,42.3,51.9,9.0,32.6,62
2026-01-17 15:00:00,24.3,40.0,49.9,10.8,32.8,57
2026-01-17 16:00:00,31.9,47.8,37.0,11.1,33.2,55
2026-01-17 17:00:00,45.6,72.6,27.1,18.7,32.4,63
2026-01-17 18:00:00,71.3,110.3,14.8,30.5,31.5,61
2026-01-17 19:00:00,70.2,109.0,10.9,27.1,31.0,62
2026-01-17 20:00:00,49.4,77.0,12.2,18.4,29.4,72
2026-01-17 21:00:00,29.6,46.1,12.3,12.9,28.4,75
2026-01-17 22:00:00,28.8,46.0,11.9,7.9,27.0,76
2026-01-17 23:00:00,24.3,34.9,8.9,10.2,25.8,83
2026-01-18 00:00:00,45.2,69.4,8.7,9.7,25.0,87
2026-01-18 01:00:00,43.7,69.5,11.2,8.6,24.3,86
2026-01-18 02:00:00,38.0,57.1,9.1,7.7,23.3,94
2026-01-18 03:00:00,11.0,60.3,10.6,10.2,23.1,92
2026-01-18 04:00:00,11.0,58.9,10.5,10.9,23.7,87
2026-01-18 05:00:00,11.0,53.5,9.8,8.7,23.1,89
2026-01-18 06:00:00,11.0,44.8,12.1,12.5,23.9,86
2026-01-18 07:00:00,37.7,57.7,8.1,17.5,25.0,87
2026-01-18 08:00:00,46.2,70.1,12.8,23.4,27.1,77
2026-01-18 09:00:00,37.1,57.1,12.4,15.7,27.9,76
2026-01-18 10:00:00,28.4,48.5,17.3,11.0,28.8,73
2026-01-18 11:00:00,26.5,41.6,23.8,9.4,30.0,67
2026-01-18 12:00:00,26.3,42.2,35.2,9.5,31.6,64
2026-01-18 13:00:00,25.9,43.7,45.5,7.8,32.2,60
2026-01-18 14:00:00,25.8,40.2,51.5,10.0,32.6,61
2026-01-18 15:00:00,25.2,38.3,49.9,8.7,32.7,61
2026-01-18 16:00:00,33.7,52.6,36.9,10.1,32.5,61
2026-01-18 17:00:00,49.8,83.0,25.1,17.9,32.7,60
2026-01-18 18:00:00,71.7,118.1,18.2,27.3,31.6,64
2026-01-18 19:00:00,68.6,105.8,12.2,27.1,30.7,66
2026-01-18 20:00:00,46.5,72.3,12.8,17.2,29.7,71
2026-01-18 21:00:00,30.9,47.2,10.8,13.2,28.5,76
2026-01-18 22:00:00,28.3,43.6,8.8,8.9,26.3,82
2026-01-18 23:00:00,24.3,42.3,10.8,9.6,25.2,82
