datetime,PM2.5_ugm3,PM10_ugm3,Temp_C,Humidity_pct
2026-06-01 00:00:00,38.8,55.8,27.9,76
2026-06-01 01:00:00,38.9,62.6,27.7,80
2026-06-01 02:00:00,38.9,57.8,26.9,79
2026-06-01 03:00:00,36.7,56.8,26.7,83
2026-06-01 04:00:00,35.3,52.7,27.2,82
2026-06-01 05:00:00,41.1,62.7,27.3,77
2026-06-01 06:00:00,39.9,66.2,27.5,78
2026-06-01 07:00:00,41.5,62.4,28.2,77
2026-06-01 08:00:00,40.6,59.7,29.1,72
2026-06-01 09:00:00,40.5,65.8,29.9,70
2026-06-01 10:00:00,40.6,66.9,30.4,69
2026-06-01 11:00:00,46.8,76.2,31.8,66
2026-06-01 12:00:00,41.8,64.9,31.8,65
2026-06-01 13:00:00,46.3,68.7,32.2,61
2026-06-01 14:00:00,45.3,65.5,33.1,60
2026-06-01 15:00:00,43.8,66.8,32.5,63
2026-06-01 16:00:00,44.1,74.5,32.6,62
2026-06-01 17:00:00,48.0,75.9,32.8,63
2026-06-01 18:00:00,43.0,69.2,32.0,65
2026-06-01 19:00:00,45.8,67.5,31.8,65
2026-06-01 20:00:00,42.1,63.3,30.3,70
2026-06-01 21:00:00,41.9,61.3,29.9,72
2026-06-01 22:00:00,38.1,55.9,29.6,74
2026-06-01 23:00:00,38.4,60.0,28.6,74
2026-06-02 00:00:00,33.7,48.4,27.5,81
2026-06-02 01:00:00,33.2,52.6,27.9,77
2026-06-02 02:00:00,35.2,55.8,27.4,78
2026-06-02 03:00:00,35.1,58.2,26.8,81
2026-06-02 04:00:00,40.8,62.3,26.9,80
2026-06-02 05:00:00,38.9,54.9,27.3,82
2026-06-02 06:00:00,42.2,63.7,28.3,74
2026-06-02 07:00:00,38.9,59.8,28.6,76
2026-06-02 08:00:00,39.6,57.0,28.9,72
2026-06-02 09:00:00,43.7,68.8,30.3,70
2026-06-02 10:00:00,41.5,62.4,30.6,68
2026-06-02 11:00:00,70.0,100.5,31.3,69
2026-06-02 12:00:00,96.0,145.4,32.5,65
2026-06-02 13:00:00,132.0,194.8,32.9,62
2026-06-02 14:00:00,168.0,256.1,33.0,64
2026-06-02 15:00:00,124.0,197.0,33.2,59
2026-06-02 16:00:00,84.0,130.5,33.4,60
2026-06-02 17:00:00,46.6,75.4,32.6,61
2026-06-02 18:00:00,43.4,66.9,31.8,65
2026-06-02 19:00:00,42.0,66.1,31.6,64
2026-06-02 20:00:00,44.0,66.2,30.3,68
2026-06-02 21:00:00,39.8,55.4,29.9,73
2026-06-02 22:00:00,38.1,55.8,28.9,73
2026-06-02 23:00:00,38.2,57.7,28.3,76
2026-06-03 00:00:00,34.7,50.9,27.4,78
2026-06-03 01:00:00,34.7,55.4,26.9,80
2026-06-03 02:00:00,38.2,60.7,27.4,77
2026-06-03 03:00:00,34.9,56.4,27.2,80
2026-06-03 04:00:00,39.6,63.0,27.6,78
2026-06-03 05:00:00,37.7,59.0,26.9,83
2026-06-03 06:00:00,38.6,60.0,28.4,75
2026-06-03 07:00:00,42.3,66.0,28.7,73
2026-06-03 08:00:00,40.0,61.4,29.1,75
2026-06-03 09:00:00,42.4,64.5,30.3,68
2026-06-03 10:00:00,41.1,67.2,30.3,70
2026-06-03 11:00:00,44.6,68.6,31.2,68
2026-06-03 12:00:00,46.6,75.7,32.6,65
2026-06-03 13:00:00,43.3,64.3,32.1,64
2026-06-03 14:00:00,43.2,69.8,33.0,59
2026-06-03 15:00:00,47.9,76.5,33.1,60
2026-06-03 16:00:00,45.8,71.6,33.2,62
2026-06-03 17:00:00,44.4,72.8,32.8,61
2026-06-03 18:00:00,43.4,65.5,31.7,65
2026-06-03 19:00:00,46.4,68.1,32.0,67
2026-06-03 20:00:00,42.3,66.5,30.5,68
2026-06-03 21:00:00,38.9,62.4,30.4,70
2026-06-03 22:00:00,38.4,61.4,29.3,72
2026-06-03 23:00:00,39.1,61.5,28.6,75
2026-06-04 00:00:00,36.6,60.2,28.3,74
2026-06-04 01:00:00,38.4,61.4,27.7,79
2026-06-04 02:00:00,34.2,56.7,26.6,83
2026-06-04 03:00:00,39.7,56.2,27.2,82
2026-06-04 04:00:00,37.8,61.9,27.6,76
2026-06-04 05:00:00,36.2,52.9,27.5,78
2026-06-04 06:00:00,38.6,57.1,28.1,76
2026-06-04 07:00:00,39.9,57.4,28.8,73
2026-06-04 08:00:00,40.6,60.4,29.2,72
2026-06-04 09:00:00,45.5,73.5,30.0,69
2026-06-04 10:00:00,44.8,65.5,30.3,71
2026-06-04 11:00:00,46.5,74.6,31.6,64
2026-06-04 12:00:00,42.1,62.6,31.9,64
2026-06-04 13:00:00,42.9,70.8,32.9,59
2026-06-04 14:00:00,43.1,69.0,32.8,62
2026-06-04 15:00:00,46.4,70.7,46.0,61
2026-06-04 16:00:00,44.4,74.9,33.1,62
2026-06-04 17:00:00,46.2,70.8,32.6,64
2026-06-04 18:00:00,47.1,67.5,32.4,62
2026-06-04 19:00:00,46.2,71.7,31.3,68
2026-06-04 20:00:00,40.8,61.3,30.3,69
2026-06-04 21:00:00,42.5,70.4,29.9,70
2026-06-04 22:00:00,42.7,70.6,29.5,71
2026-06-04 23:00:00,39.0,61.3,28.5,73
2026-06-05 00:00:00,38.2,55.2,28.4,76
2026-06-05 01:00:00,36.3,57.6,27.1,82
2026-06-05 02:00:00,36.9,58.0,27.0,81
2026-06-05 03:00:00,36.0,58.6,27.2,81
2026-06-05 04:00:00,36.3,53.8,26.8,83
2026-06-05 05:00:00,40.3,63.8,27.7,79
2026-06-05 06:00:00,42.1,65.6,27.8,76
2026-06-05 07:00:00,38.1,55.8,28.4,73
2026-06-05 08:00:00,44.1,67.1,28.8,74
2026-06-05 09:00:00,42.1,59.8,29.9,70
2026-06-05 10:00:00,44.6,68.0,30.6,70
2026-06-05 11:00:00,41.7,63.4,31.1,69
2026-06-05 12:00:00,42.6,65.2,32.3,62
2026-06-05 13:00:00,12.1,17.4,24.7,96
2026-06-05 14:00:00,12.9,18.6,24.7,97
2026-06-05 15:00:00,12.4,17.9,25.0,97
2026-06-05 16:00:00,11.7,17.7,24.6,98
2026-06-05 17:00:00,43.0,67.0,32.9,63
2026-06-05 18:00:00,45.4,67.1,31.7,66
2026-06-05 19:00:00,45.1,70.4,31.1,68
2026-06-05 20:00:00,42.6,66.2,30.6,67
2026-06-05 21:00:00,44.6,69.6,30.2,70
2026-06-05 22:00:00,39.7,66.5,29.5,73
2026-06-05 23:00:00,40.5,64.1,28.3,78
2026-06-06 00:00:00,35.8,52.5,27.5,79
2026-06-06 01:00:00,37.1,53.9,27.8,78
2026-06-06 02:00:00,38.7,58.6,26.7,82
2026-06-06 03:00:00,39.9,63.3,27.5,79
2026-06-06 04:00:00,36.7,60.3,27.4,77
2026-06-06 05:00:00,37.4,57.0,27.7,78
2026-06-06 06:00:00,39.9,65.6,28.1,76
2026-06-06 07:00:00,40.2,56.0,29.0,75
2026-06-06 08:00:00,42.8,67.5,29.4,72
2026-06-06 09:00:00,43.3,63.4,30.0,72
2026-06-06 10:00:00,42.7,64.0,30.9,69
2026-06-06 11:00:00,41.3,69.9,31.0,67
2026-06-06 12:00:00,46.4,69.4,32.5,65
2026-06-06 13:00:00,46.2,75.5,32.6,62
2026-06-06 14:00:00,45.3,69.8,32.4,62
2026-06-06 15:00:00,44.7,65.3,32.9,60
2026-06-06 16:00:00,46.2,71.5,32.8,63
2026-06-06 17:00:00,46.0,67.9,32.3,62
2026-06-06 18:00:00,43.8,65.4,32.4,63
2026-06-06 19:00:00,46.4,69.6,31.8,68
2026-06-06 20:00:00,45.9,70.6,30.9,66
2026-06-06 21:00:00,42.8,70.4,29.6,71
2026-06-06 22:00:00,40.1,63.6,29.6,70
2026-06-06 23:00:00,41.1,58.5,28.3,78
2026-06-07 00:00:00,35.8,55.2,28.3,76
2026-06-07 01:00:00,38.3,58.3,27.8,79
2026-06-07 02:00:00,37.5,56.4,26.7,83
2026-06-07 03:00:00,39.4,62.9,27.4,79
2026-06-07 04:00:00,36.5,56.3,26.8,81
2026-06-07 05:00:00,41.4,70.4,27.6,77
2026-06-07 06:00:00,38.9,58.9,28.2,76
2026-06-07 07:00:00,43.7,69.1,28.9,74
2026-06-07 08:00:00,44.4,68.4,29.1,74
2026-06-07 09:00:00,42.4,66.9,29.8,70
2026-06-07 10:00:00,41.3,64.2,30.5,69
2026-06-07 11:00:00,41.3,61.0,31.4,65
2026-06-07 12:00:00,42.0,58.5,31.7,67
2026-06-07 13:00:00,42.0,65.1,32.5,65
2026-06-07 14:00:00,46.5,75.0,32.8,62
2026-06-07 15:00:00,48.0,78.6,32.9,61
2026-06-07 16:00:00,44.1,65.7,32.5,64
2026-06-07 17:00:00,42.9,66.2,32.6,62
2026-06-07 18:00:00,48.0,81.3,32.4,61
2026-06-07 19:00:00,46.3,71.0,31.9,65
2026-06-07 20:00:00,42.0,65.3,30.3,72
2026-06-07 21:00:00,41.8,65.9,30.3,72
2026-06-07 22:00:00,38.6,62.2,29.2,74
2026-06-07 23:00:00,36.0,54.6,28.2,74
